comp313136_c0_seq1,comp313136_c0_seq1
comp313137_c0_seq1,comp313137_c0_seq1
comp313142_c0_seq1,comp313142_c0_seq1
comp313163_c0_seq1,comp313163_c0_seq1
comp313166_c0_seq1,comp313166_c0_seq1
comp313169_c0_seq1,comp313169_c0_seq1
comp313174_c0_seq1,comp313174_c0_seq1
comp313182_c0_seq1,comp313182_c0_seq1
comp313191_c0_seq1,comp313191_c0_seq1
comp313200_c0_seq1,comp313200_c0_seq1
comp313211_c0_seq1,comp313211_c0_seq1
comp313215_c0_seq1,comp313215_c0_seq1
comp313216_c0_seq1,comp313216_c0_seq1
comp313234_c0_seq1,comp313234_c0_seq1
comp313237_c0_seq1,comp313237_c0_seq1
comp313241_c0_seq1,comp313241_c0_seq1
comp313247_c0_seq1,comp313247_c0_seq1
comp313252_c0_seq1,comp313252_c0_seq1
comp313261_c0_seq1,comp313261_c0_seq1
comp313271_c0_seq1,comp313271_c0_seq1
comp313280_c0_seq1,comp313280_c0_seq1
comp313281_c0_seq1,comp313281_c0_seq1
comp313287_c0_seq2,comp313287_c0_seq2
comp313293_c0_seq1,comp313293_c0_seq1
comp313303_c0_seq1,comp313303_c0_seq1
comp313307_c0_seq1,comp313307_c0_seq1
comp313319_c0_seq1,comp313319_c0_seq1
comp313328_c0_seq1,comp313328_c0_seq1
comp313334_c0_seq1,comp313334_c0_seq1
comp313343_c0_seq1,comp313343_c0_seq1
comp313353_c0_seq1,comp313353_c0_seq1
comp313360_c0_seq1,comp313360_c0_seq1
comp313361_c0_seq1,comp313361_c0_seq1
comp313363_c0_seq1,comp313363_c0_seq1
comp313365_c0_seq1,comp313365_c0_seq1
comp313373_c0_seq1,comp313373_c0_seq1
comp313375_c0_seq1,comp313375_c0_seq1
comp313376_c0_seq1,comp313376_c0_seq1
comp313384_c0_seq1,comp313384_c0_seq1
comp313388_c0_seq1,comp313388_c0_seq1
comp313396_c0_seq1,comp313396_c0_seq1
comp313400_c0_seq1,comp313400_c0_seq1
comp313413_c0_seq1,comp313413_c0_seq1
comp313416_c0_seq1,comp313416_c0_seq1
comp313426_c0_seq1,comp313426_c0_seq1
comp31343_c0_seq1,comp31343_c0_seq1
comp313456_c0_seq1,comp313456_c0_seq1
comp313458_c0_seq1,comp313458_c0_seq1
comp313462_c0_seq1,comp313462_c0_seq1
comp313470_c0_seq1,comp313470_c0_seq1
comp313479_c0_seq1,comp313479_c0_seq1
comp313491_c0_seq1,comp313491_c0_seq1
comp313501_c0_seq1,comp313501_c0_seq1
comp313502_c0_seq1,comp313502_c0_seq1
comp313505_c0_seq1,comp313505_c0_seq1
comp313509_c0_seq1,comp313509_c0_seq1
comp313510_c0_seq1,comp313510_c0_seq1
comp313538_c0_seq1,comp313538_c0_seq1
comp313539_c0_seq1,comp313539_c0_seq1
comp31354_c0_seq1,comp31354_c0_seq1
comp313565_c0_seq1,comp313565_c0_seq1
comp313566_c0_seq1,comp313566_c0_seq1
comp313572_c0_seq1,comp313572_c0_seq1
comp313573_c0_seq1,comp313573_c0_seq1
comp313589_c0_seq1,comp313589_c0_seq1
comp3135_c0_seq1,comp3135_c0_seq1
comp313600_c0_seq1,comp313600_c0_seq1
comp313627_c0_seq1,comp313627_c0_seq1
comp313638_c0_seq1,comp313638_c0_seq1
comp313646_c0_seq1,comp313646_c0_seq1
comp313647_c0_seq1,comp313647_c0_seq1
comp313650_c0_seq1,comp313650_c0_seq1
comp313658_c0_seq1,comp313658_c0_seq1
comp313667_c0_seq1,comp313667_c0_seq1
comp313674_c0_seq1,comp313674_c0_seq1
comp313683_c0_seq1,comp313683_c0_seq1
comp313686_c0_seq1,comp313686_c0_seq1
comp313687_c0_seq1,comp313687_c0_seq1
comp313688_c0_seq1,comp313688_c0_seq1
comp313693_c0_seq1,comp313693_c0_seq1
comp3136_c0_seq1,comp3136_c0_seq1
comp313703_c0_seq1,comp313703_c0_seq1
comp313717_c0_seq1,comp313717_c0_seq1
comp313719_c0_seq1,comp313719_c0_seq1
comp313730_c0_seq1,comp313730_c0_seq1
comp313752_c0_seq1,comp313752_c0_seq1
comp313767_c0_seq1,comp313767_c0_seq1
comp313768_c0_seq1,comp313768_c0_seq1
comp313770_c0_seq1,comp313770_c0_seq1
comp313779_c0_seq1,comp313779_c0_seq1
comp31380_c0_seq1,comp31380_c0_seq1
comp313816_c0_seq1,comp313816_c0_seq1
comp31381_c0_seq1,comp31381_c0_seq1
comp313822_c0_seq1,comp313822_c0_seq1
comp313828_c0_seq1,comp313828_c0_seq1
comp313832_c0_seq1,comp313832_c0_seq1
comp313835_c0_seq1,comp313835_c0_seq1
comp313839_c0_seq1,comp313839_c0_seq1
comp313842_c0_seq1,comp313842_c0_seq1
comp313844_c0_seq1,comp313844_c0_seq1
comp31385_c0_seq1,comp31385_c0_seq1
comp31385_c0_seq2,comp31385_c0_seq2
comp313862_c0_seq1,comp313862_c0_seq1
comp313863_c0_seq1,comp313863_c0_seq1
comp313864_c0_seq1,comp313864_c0_seq1
comp31387_c0_seq1,comp31387_c0_seq1
comp313894_c0_seq1,comp313894_c0_seq1
comp313895_c0_seq1,comp313895_c0_seq1
comp313907_c0_seq1,comp313907_c0_seq1
comp313913_c0_seq1,comp313913_c0_seq1
comp313920_c0_seq1,comp313920_c0_seq1
comp313922_c0_seq1,comp313922_c0_seq1
comp313924_c0_seq1,comp313924_c0_seq1
comp313936_c0_seq1,comp313936_c0_seq1
comp313937_c0_seq1,comp313937_c0_seq1
comp313943_c0_seq1,comp313943_c0_seq1
comp313945_c0_seq1,comp313945_c0_seq1
comp313966_c0_seq1,comp313966_c0_seq1
comp313970_c0_seq1,comp313970_c0_seq1
comp314005_c0_seq1,comp314005_c0_seq1
comp314022_c0_seq1,comp314022_c0_seq1
comp314029_c0_seq1,comp314029_c0_seq1
comp314037_c0_seq1,comp314037_c0_seq1
comp314045_c0_seq1,comp314045_c0_seq1
comp314049_c0_seq1,comp314049_c0_seq1
comp314060_c0_seq1,comp314060_c0_seq1
comp314069_c0_seq1,comp314069_c0_seq1
comp314077_c0_seq1,comp314077_c0_seq1
comp314093_c0_seq1,comp314093_c0_seq1
comp314094_c0_seq1,comp314094_c0_seq1
comp314100_c0_seq1,comp314100_c0_seq1
comp314108_c0_seq1,comp314108_c0_seq1
comp314111_c0_seq1,comp314111_c0_seq1
comp314120_c0_seq1,comp314120_c0_seq1
comp314121_c0_seq1,comp314121_c0_seq1
comp314128_c0_seq1,comp314128_c0_seq1
comp314131_c0_seq1,comp314131_c0_seq1
comp314153_c0_seq1,comp314153_c0_seq1
comp314164_c0_seq1,comp314164_c0_seq1
comp314180_c0_seq1,comp314180_c0_seq1
comp314190_c0_seq1,comp314190_c0_seq1
comp314199_c0_seq1,comp314199_c0_seq1
comp31419_c0_seq1,comp31419_c0_seq1
comp314200_c0_seq1,comp314200_c0_seq1
comp314202_c0_seq1,comp314202_c0_seq1
comp314223_c0_seq1,comp314223_c0_seq1
comp314255_c0_seq1,comp314255_c0_seq1
comp314262_c0_seq1,comp314262_c0_seq1
comp314268_c0_seq1,comp314268_c0_seq1
comp314277_c0_seq1,comp314277_c0_seq1
comp314287_c0_seq1,comp314287_c0_seq1
comp314293_c0_seq1,comp314293_c0_seq1
comp314316_c0_seq1,comp314316_c0_seq1
comp314324_c0_seq1,comp314324_c0_seq1
comp314333_c0_seq1,comp314333_c0_seq1
comp314334_c0_seq1,comp314334_c0_seq1
comp314337_c0_seq1,comp314337_c0_seq1
comp314343_c0_seq1,comp314343_c0_seq1
comp314344_c0_seq1,comp314344_c0_seq1
comp314348_c0_seq1,comp314348_c0_seq1
comp31434_c0_seq1,comp31434_c0_seq1
comp314357_c0_seq1,comp314357_c0_seq1
comp314359_c0_seq1,comp314359_c0_seq1
comp314385_c0_seq1,comp314385_c0_seq1
comp314403_c0_seq1,comp314403_c0_seq1
comp314406_c0_seq1,comp314406_c0_seq1
comp314408_c0_seq1,comp314408_c0_seq1
comp314417_c0_seq1,comp314417_c0_seq1
comp314431_c0_seq1,comp314431_c0_seq1
comp314432_c0_seq1,comp314432_c0_seq1
comp314445_c0_seq1,comp314445_c0_seq1
comp314447_c0_seq1,comp314447_c0_seq1
comp314449_c0_seq1,comp314449_c0_seq1
comp314461_c0_seq1,comp314461_c0_seq1
comp314474_c0_seq1,comp314474_c0_seq1
comp314497_c0_seq1,comp314497_c0_seq1
comp314507_c0_seq1,comp314507_c0_seq1
comp314532_c0_seq1,comp314532_c0_seq1
comp314533_c0_seq1,comp314533_c0_seq1
comp314538_c0_seq1,comp314538_c0_seq1
comp314544_c0_seq1,comp314544_c0_seq1
comp314550_c0_seq1,comp314550_c0_seq1
comp314557_c0_seq1,comp314557_c0_seq1
comp314566_c0_seq1,comp314566_c0_seq1
comp314572_c0_seq1,comp314572_c0_seq1
comp314573_c0_seq1,comp314573_c0_seq1
comp314590_c0_seq1,comp314590_c0_seq1
comp314594_c0_seq1,comp314594_c0_seq1
comp314599_c0_seq1,comp314599_c0_seq1
comp31459_c0_seq1,comp31459_c0_seq1
comp314611_c0_seq1,comp314611_c0_seq1
comp314618_c0_seq1,comp314618_c0_seq1
comp314621_c0_seq1,comp314621_c0_seq1
comp314660_c0_seq1,comp314660_c0_seq1
comp314666_c0_seq1,comp314666_c0_seq1
comp314697_c0_seq1,comp314697_c0_seq1
comp314709_c0_seq1,comp314709_c0_seq1
comp314711_c0_seq1,comp314711_c0_seq1
comp314717_c0_seq1,comp314717_c0_seq1
comp314735_c0_seq1,comp314735_c0_seq1
comp31473_c0_seq1,comp31473_c0_seq1
comp314742_c0_seq1,comp314742_c0_seq1
comp314746_c0_seq1,comp314746_c0_seq1
comp31474_c0_seq2,comp31474_c0_seq2
comp314753_c0_seq1,comp314753_c0_seq1
comp314766_c0_seq1,comp314766_c0_seq1
comp314790_c0_seq1,comp314790_c0_seq1
comp314793_c0_seq1,comp314793_c0_seq1
comp314797_c0_seq1,comp314797_c0_seq1
comp314799_c0_seq1,comp314799_c0_seq1
comp314820_c0_seq1,comp314820_c0_seq1
comp314822_c0_seq1,comp314822_c0_seq1
comp314831_c0_seq1,comp314831_c0_seq1
comp314839_c0_seq1,comp314839_c0_seq1
comp314847_c0_seq1,comp314847_c0_seq1
comp31484_c0_seq1,comp31484_c0_seq1
comp314859_c0_seq1,comp314859_c0_seq1
comp314880_c0_seq1,comp314880_c0_seq1
comp314881_c0_seq1,comp314881_c0_seq1
comp314891_c0_seq1,comp314891_c0_seq1
comp314893_c0_seq1,comp314893_c0_seq1
comp314895_c0_seq1,comp314895_c0_seq1
comp314905_c0_seq1,comp314905_c0_seq1
comp314907_c0_seq1,comp314907_c0_seq1
comp314909_c0_seq1,comp314909_c0_seq1
comp31490_c0_seq1,comp31490_c0_seq1
comp314911_c0_seq1,comp314911_c0_seq1
comp314916_c0_seq1,comp314916_c0_seq1
comp314918_c0_seq1,comp314918_c0_seq1
comp314929_c0_seq1,comp314929_c0_seq1
comp314934_c0_seq1,comp314934_c0_seq1
comp314937_c0_seq1,comp314937_c0_seq1
comp314942_c0_seq1,comp314942_c0_seq1
comp314946_c0_seq1,comp314946_c0_seq1
comp314959_c0_seq1,comp314959_c0_seq1
comp314960_c0_seq1,comp314960_c0_seq1
comp314970_c0_seq1,comp314970_c0_seq1
comp314976_c0_seq1,comp314976_c0_seq1
comp314979_c0_seq1,comp314979_c0_seq1
comp314991_c0_seq1,comp314991_c0_seq1
comp314992_c0_seq1,comp314992_c0_seq1
comp314999_c0_seq1,comp314999_c0_seq1
comp315011_c0_seq1,comp315011_c0_seq1
comp315041_c0_seq1,comp315041_c0_seq1
comp315054_c0_seq1,comp315054_c0_seq1
comp315067_c0_seq1,comp315067_c0_seq1
comp315071_c0_seq1,comp315071_c0_seq1
comp315087_c0_seq1,comp315087_c0_seq1
comp315098_c0_seq1,comp315098_c0_seq1
comp315103_c0_seq1,comp315103_c0_seq1
comp31510_c0_seq1,comp31510_c0_seq1
comp315115_c0_seq1,comp315115_c0_seq1
comp315119_c0_seq1,comp315119_c0_seq1
comp315124_c0_seq1,comp315124_c0_seq1
comp315125_c0_seq1,comp315125_c0_seq1
comp315128_c0_seq1,comp315128_c0_seq1
comp315159_c0_seq1,comp315159_c0_seq1
comp315165_c0_seq1,comp315165_c0_seq1
comp315166_c0_seq1,comp315166_c0_seq1
comp315177_c0_seq1,comp315177_c0_seq1
comp315179_c0_seq1,comp315179_c0_seq1
comp315192_c0_seq1,comp315192_c0_seq1
comp315197_c0_seq1,comp315197_c0_seq1
comp315202_c0_seq1,comp315202_c0_seq1
comp315208_c0_seq1,comp315208_c0_seq1
comp315213_c0_seq1,comp315213_c0_seq1
comp315216_c0_seq1,comp315216_c0_seq1
comp315232_c0_seq1,comp315232_c0_seq1
comp315233_c0_seq1,comp315233_c0_seq1
comp315239_c0_seq1,comp315239_c0_seq1
comp315244_c0_seq1,comp315244_c0_seq1
comp315251_c0_seq1,comp315251_c0_seq1
comp315266_c0_seq1,comp315266_c0_seq1
comp315268_c0_seq1,comp315268_c0_seq1
comp315274_c0_seq1,comp315274_c0_seq1
comp315280_c0_seq1,comp315280_c0_seq1
comp315283_c0_seq1,comp315283_c0_seq1
comp315298_c0_seq1,comp315298_c0_seq1
comp315300_c0_seq1,comp315300_c0_seq1
comp315310_c0_seq1,comp315310_c0_seq1
comp315338_c0_seq1,comp315338_c0_seq1
comp315339_c0_seq1,comp315339_c0_seq1
comp315357_c0_seq1,comp315357_c0_seq1
comp315366_c0_seq1,comp315366_c0_seq1
comp315368_c0_seq1,comp315368_c0_seq1
comp315378_c0_seq1,comp315378_c0_seq1
comp315389_c0_seq1,comp315389_c0_seq1
comp315390_c0_seq1,comp315390_c0_seq1
comp315400_c0_seq1,comp315400_c0_seq1
comp315408_c0_seq1,comp315408_c0_seq1
comp31541_c0_seq1,comp31541_c0_seq1
comp315429_c0_seq1,comp315429_c0_seq1
comp315434_c0_seq1,comp315434_c0_seq1
comp315443_c0_seq1,comp315443_c0_seq1
comp315456_c0_seq1,comp315456_c0_seq1
comp315467_c0_seq1,comp315467_c0_seq1
comp315480_c0_seq1,comp315480_c0_seq1
comp315491_c0_seq1,comp315491_c0_seq1
comp315497_c0_seq1,comp315497_c0_seq1
comp315500_c0_seq1,comp315500_c0_seq1
comp315501_c0_seq1,comp315501_c0_seq1
comp315503_c0_seq1,comp315503_c0_seq1
comp315513_c0_seq1,comp315513_c0_seq1
comp315534_c0_seq1,comp315534_c0_seq1
comp315540_c0_seq1,comp315540_c0_seq1
comp31554_c0_seq1,comp31554_c0_seq1
comp315554_c0_seq1,comp315554_c0_seq1
comp315556_c0_seq1,comp315556_c0_seq1
comp315558_c0_seq1,comp315558_c0_seq1
comp315559_c0_seq1,comp315559_c0_seq1
comp315567_c0_seq1,comp315567_c0_seq1
comp315572_c0_seq1,comp315572_c0_seq1
comp315579_c0_seq1,comp315579_c0_seq1
comp315581_c0_seq1,comp315581_c0_seq1
comp315590_c0_seq1,comp315590_c0_seq1
comp315595_c0_seq1,comp315595_c0_seq1
comp315598_c0_seq1,comp315598_c0_seq1
comp315615_c0_seq1,comp315615_c0_seq1
comp315616_c0_seq1,comp315616_c0_seq1
comp315639_c0_seq1,comp315639_c0_seq1
comp315644_c0_seq1,comp315644_c0_seq1
comp315652_c0_seq1,comp315652_c0_seq1
comp315660_c0_seq1,comp315660_c0_seq1
comp315683_c0_seq1,comp315683_c0_seq1
comp315684_c0_seq1,comp315684_c0_seq1
comp315694_c0_seq1,comp315694_c0_seq1
comp315698_c0_seq1,comp315698_c0_seq1
comp315713_c0_seq1,comp315713_c0_seq1
comp315719_c0_seq1,comp315719_c0_seq1
comp315732_c0_seq1,comp315732_c0_seq1
comp315760_c0_seq1,comp315760_c0_seq1
comp315772_c0_seq1,comp315772_c0_seq1
comp315781_c0_seq1,comp315781_c0_seq1
comp315788_c0_seq1,comp315788_c0_seq1
comp315792_c0_seq1,comp315792_c0_seq1
comp315798_c0_seq1,comp315798_c0_seq1
comp315812_c0_seq1,comp315812_c0_seq1
comp315822_c0_seq1,comp315822_c0_seq1
comp315824_c0_seq1,comp315824_c0_seq1
comp315834_c0_seq1,comp315834_c0_seq1
comp315866_c0_seq1,comp315866_c0_seq1
comp315878_c0_seq1,comp315878_c0_seq1
comp315881_c0_seq1,comp315881_c0_seq1
comp315901_c0_seq1,comp315901_c0_seq1
comp315925_c0_seq1,comp315925_c0_seq1
comp315930_c0_seq1,comp315930_c0_seq1
comp315934_c0_seq1,comp315934_c0_seq1
comp315941_c0_seq1,comp315941_c0_seq1
comp315946_c0_seq1,comp315946_c0_seq1
comp31594_c0_seq1,comp31594_c0_seq1
comp31595_c0_seq2,comp31595_c0_seq2
comp315960_c0_seq1,comp315960_c0_seq1
comp315969_c0_seq1,comp315969_c0_seq1
comp315970_c0_seq1,comp315970_c0_seq1
comp315973_c0_seq1,comp315973_c0_seq1
comp315974_c0_seq1,comp315974_c0_seq1
comp315987_c0_seq1,comp315987_c0_seq1
comp315997_c0_seq1,comp315997_c0_seq1
comp31599_c0_seq1,comp31599_c0_seq1
comp316012_c0_seq1,comp316012_c0_seq1
comp316016_c0_seq1,comp316016_c0_seq1
comp316022_c0_seq1,comp316022_c0_seq1
comp316031_c0_seq1,comp316031_c0_seq1
comp316034_c0_seq1,comp316034_c0_seq1
comp316035_c0_seq1,comp316035_c0_seq1
comp316036_c0_seq1,comp316036_c0_seq1
comp316044_c0_seq1,comp316044_c0_seq1
comp316059_c0_seq1,comp316059_c0_seq1
comp316078_c0_seq1,comp316078_c0_seq1
comp316083_c0_seq1,comp316083_c0_seq1
comp316085_c0_seq1,comp316085_c0_seq1
comp316095_c0_seq1,comp316095_c0_seq1
comp316098_c0_seq1,comp316098_c0_seq1
comp316128_c0_seq1,comp316128_c0_seq1
comp31612_c0_seq1,comp31612_c0_seq1
comp316132_c0_seq1,comp316132_c0_seq1
comp316135_c0_seq1,comp316135_c0_seq1
comp316137_c0_seq1,comp316137_c0_seq1
comp316146_c0_seq1,comp316146_c0_seq1
comp316160_c0_seq1,comp316160_c0_seq1
comp316163_c0_seq1,comp316163_c0_seq1
comp316174_c0_seq1,comp316174_c0_seq1
comp316204_c0_seq1,comp316204_c0_seq1
comp316210_c0_seq1,comp316210_c0_seq1
comp316214_c0_seq1,comp316214_c0_seq1
comp31621_c0_seq1,comp31621_c0_seq1
comp316222_c0_seq1,comp316222_c0_seq1
comp316224_c0_seq1,comp316224_c0_seq1
comp316237_c0_seq1,comp316237_c0_seq1
comp316242_c0_seq1,comp316242_c0_seq1
comp316245_c0_seq1,comp316245_c0_seq1
comp31624_c0_seq1,comp31624_c0_seq1
comp316255_c0_seq1,comp316255_c0_seq1
comp316266_c0_seq1,comp316266_c0_seq1
comp316278_c0_seq1,comp316278_c0_seq1
comp316288_c0_seq1,comp316288_c0_seq1
comp316289_c0_seq1,comp316289_c0_seq1
comp316300_c0_seq1,comp316300_c0_seq1
comp316319_c0_seq1,comp316319_c0_seq1
comp316323_c0_seq1,comp316323_c0_seq1
comp316342_c0_seq1,comp316342_c0_seq1
comp316349_c0_seq1,comp316349_c0_seq1
comp316371_c0_seq1,comp316371_c0_seq1
comp316375_c0_seq1,comp316375_c0_seq1
comp316378_c0_seq1,comp316378_c0_seq1
comp316385_c0_seq1,comp316385_c0_seq1
comp316388_c0_seq1,comp316388_c0_seq1
comp316389_c0_seq1,comp316389_c0_seq1
comp316392_c0_seq1,comp316392_c0_seq1
comp316412_c0_seq1,comp316412_c0_seq1
comp316426_c0_seq1,comp316426_c0_seq1
comp316430_c0_seq1,comp316430_c0_seq1
comp316438_c0_seq1,comp316438_c0_seq1
comp316445_c0_seq1,comp316445_c0_seq1
comp316450_c0_seq1,comp316450_c0_seq1
comp316461_c0_seq1,comp316461_c0_seq1
comp316466_c0_seq1,comp316466_c0_seq1
comp316472_c0_seq1,comp316472_c0_seq1
comp316482_c0_seq1,comp316482_c0_seq1
comp316484_c0_seq1,comp316484_c0_seq1
comp316486_c0_seq1,comp316486_c0_seq1
comp316490_c0_seq1,comp316490_c0_seq1
comp316494_c0_seq1,comp316494_c0_seq1
comp316504_c0_seq1,comp316504_c0_seq1
comp316508_c0_seq1,comp316508_c0_seq1
comp316511_c0_seq1,comp316511_c0_seq1
comp316514_c0_seq1,comp316514_c0_seq1
comp316515_c0_seq1,comp316515_c0_seq1
comp316519_c0_seq1,comp316519_c0_seq1
comp316523_c0_seq1,comp316523_c0_seq1
comp316525_c0_seq1,comp316525_c0_seq1
comp316526_c0_seq1,comp316526_c0_seq1
comp316529_c0_seq1,comp316529_c0_seq1
comp316537_c0_seq1,comp316537_c0_seq1
comp316541_c0_seq1,comp316541_c0_seq1
comp316569_c0_seq1,comp316569_c0_seq1
comp316586_c0_seq1,comp316586_c0_seq1
comp316598_c0_seq1,comp316598_c0_seq1
comp31660_c0_seq1,comp31660_c0_seq1
comp316613_c0_seq1,comp316613_c0_seq1
comp316634_c0_seq1,comp316634_c0_seq1
comp316649_c0_seq1,comp316649_c0_seq1
comp316664_c0_seq1,comp316664_c0_seq1
comp316666_c0_seq1,comp316666_c0_seq1
comp316702_c0_seq1,comp316702_c0_seq1
comp316703_c0_seq1,comp316703_c0_seq1
comp316711_c0_seq1,comp316711_c0_seq1
comp316714_c0_seq1,comp316714_c0_seq1
comp316719_c0_seq1,comp316719_c0_seq1
comp316724_c0_seq1,comp316724_c0_seq1
comp316732_c0_seq1,comp316732_c0_seq1
comp316735_c0_seq1,comp316735_c0_seq1
comp31673_c0_seq1,comp31673_c0_seq1
comp316742_c0_seq1,comp316742_c0_seq1
comp316757_c0_seq1,comp316757_c0_seq1
comp316764_c0_seq1,comp316764_c0_seq1
comp316765_c0_seq1,comp316765_c0_seq1
comp316780_c0_seq1,comp316780_c0_seq1
comp316798_c0_seq1,comp316798_c0_seq1
comp316806_c0_seq1,comp316806_c0_seq1
comp316807_c0_seq1,comp316807_c0_seq1
comp316818_c0_seq1,comp316818_c0_seq1
comp31683_c0_seq1,comp31683_c0_seq1
comp316856_c0_seq1,comp316856_c0_seq1
comp316862_c0_seq1,comp316862_c0_seq1
comp316863_c0_seq1,comp316863_c0_seq1
comp316897_c0_seq1,comp316897_c0_seq1
comp316908_c0_seq1,comp316908_c0_seq1
comp316910_c0_seq1,comp316910_c0_seq1
comp316916_c0_seq1,comp316916_c0_seq1
comp316918_c0_seq1,comp316918_c0_seq1
comp316931_c0_seq1,comp316931_c0_seq1
comp316932_c0_seq1,comp316932_c0_seq1
comp316937_c0_seq1,comp316937_c0_seq1
comp316944_c0_seq1,comp316944_c0_seq1
comp316947_c0_seq1,comp316947_c0_seq1
comp316957_c0_seq1,comp316957_c0_seq1
comp316958_c0_seq1,comp316958_c0_seq1
comp316969_c0_seq1,comp316969_c0_seq1
comp316976_c0_seq1,comp316976_c0_seq1
comp316995_c0_seq1,comp316995_c0_seq1
comp317000_c0_seq1,comp317000_c0_seq1
comp317004_c0_seq1,comp317004_c0_seq1
comp317008_c0_seq1,comp317008_c0_seq1
comp317009_c0_seq1,comp317009_c0_seq1
comp317015_c0_seq1,comp317015_c0_seq1
comp317017_c0_seq1,comp317017_c0_seq1
comp317020_c0_seq1,comp317020_c0_seq1
comp317028_c0_seq1,comp317028_c0_seq1
comp317039_c0_seq1,comp317039_c0_seq1
comp317049_c0_seq1,comp317049_c0_seq1
comp317053_c0_seq1,comp317053_c0_seq1
comp317061_c0_seq1,comp317061_c0_seq1
comp317064_c0_seq1,comp317064_c0_seq1
comp317071_c0_seq1,comp317071_c0_seq1
comp317074_c0_seq1,comp317074_c0_seq1
comp317082_c0_seq1,comp317082_c0_seq1
comp317086_c0_seq1,comp317086_c0_seq1
comp317089_c0_seq1,comp317089_c0_seq1
comp317093_c0_seq1,comp317093_c0_seq1
comp317114_c0_seq1,comp317114_c0_seq1
comp317118_c0_seq1,comp317118_c0_seq1
comp317119_c0_seq1,comp317119_c0_seq1
comp317128_c0_seq1,comp317128_c0_seq1
comp317130_c0_seq1,comp317130_c0_seq1
comp317137_c0_seq1,comp317137_c0_seq1
comp31713_c0_seq1,comp31713_c0_seq1
comp317140_c0_seq1,comp317140_c0_seq1
comp31715_c0_seq1,comp31715_c0_seq1
comp317161_c0_seq1,comp317161_c0_seq1
comp317188_c0_seq1,comp317188_c0_seq1
comp317191_c0_seq1,comp317191_c0_seq1
comp317195_c0_seq1,comp317195_c0_seq1
comp317208_c0_seq1,comp317208_c0_seq1
comp317209_c0_seq1,comp317209_c0_seq1
comp317216_c0_seq1,comp317216_c0_seq1
comp317223_c0_seq1,comp317223_c0_seq1
comp317231_c0_seq1,comp317231_c0_seq1
comp317237_c0_seq1,comp317237_c0_seq1
comp31723_c0_seq1,comp31723_c0_seq1
comp317244_c0_seq1,comp317244_c0_seq1
comp317250_c0_seq1,comp317250_c0_seq1
comp317252_c0_seq1,comp317252_c0_seq1
comp317257_c0_seq1,comp317257_c0_seq1
comp317259_c0_seq1,comp317259_c0_seq1
comp317262_c0_seq1,comp317262_c0_seq1
comp317264_c0_seq1,comp317264_c0_seq1
comp317280_c0_seq1,comp317280_c0_seq1
comp317282_c0_seq1,comp317282_c0_seq1
comp317288_c0_seq1,comp317288_c0_seq1
comp317296_c0_seq1,comp317296_c0_seq1
comp317297_c0_seq1,comp317297_c0_seq1
comp317303_c0_seq1,comp317303_c0_seq1
comp31730_c0_seq1,comp31730_c0_seq1
comp317315_c0_seq1,comp317315_c0_seq1
comp317320_c0_seq1,comp317320_c0_seq1
comp317321_c0_seq1,comp317321_c0_seq1
comp317326_c0_seq1,comp317326_c0_seq1
comp317337_c0_seq1,comp317337_c0_seq1
comp317344_c0_seq1,comp317344_c0_seq1
comp317356_c0_seq1,comp317356_c0_seq1
comp317359_c0_seq1,comp317359_c0_seq1
comp317361_c0_seq1,comp317361_c0_seq1
comp317370_c0_seq1,comp317370_c0_seq1
comp317378_c0_seq1,comp317378_c0_seq1
comp31737_c0_seq1,comp31737_c0_seq1
comp317380_c0_seq1,comp317380_c0_seq1
comp317381_c0_seq1,comp317381_c0_seq1
comp317387_c0_seq1,comp317387_c0_seq1
comp317392_c0_seq1,comp317392_c0_seq1
comp317402_c0_seq1,comp317402_c0_seq1
comp317422_c0_seq1,comp317422_c0_seq1
comp317437_c0_seq1,comp317437_c0_seq1
comp317459_c0_seq1,comp317459_c0_seq1
comp317469_c0_seq1,comp317469_c0_seq1
comp317471_c0_seq1,comp317471_c0_seq1
comp317472_c0_seq1,comp317472_c0_seq1
comp317474_c0_seq1,comp317474_c0_seq1
comp317476_c0_seq1,comp317476_c0_seq1
comp317478_c0_seq1,comp317478_c0_seq1
comp317484_c0_seq1,comp317484_c0_seq1
comp317485_c0_seq1,comp317485_c0_seq1
comp317499_c0_seq1,comp317499_c0_seq1
comp317505_c0_seq1,comp317505_c0_seq1
comp317512_c0_seq1,comp317512_c0_seq1
comp317515_c0_seq1,comp317515_c0_seq1
comp317540_c0_seq1,comp317540_c0_seq1
comp317543_c0_seq1,comp317543_c0_seq1
comp317552_c0_seq1,comp317552_c0_seq1
comp317553_c0_seq1,comp317553_c0_seq1
comp317556_c0_seq1,comp317556_c0_seq1
comp317565_c0_seq1,comp317565_c0_seq1
comp317568_c0_seq1,comp317568_c0_seq1
comp317569_c0_seq1,comp317569_c0_seq1
